# General
## Title
### Air Temperature
## Abstract
### ERA5
## Date
### 2023-02-01
## Date type
### Publication: Date identifies when the data was issued
## Unit
### K
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : WEMC
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@wemcouncil.org
### Organisation name
#### World Energy & Meteorology Council
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### NA
## Temporal extent
## Begin date
### 1979-01-01-0000
## End date
### 2022-12-31-2300
## Temporal resolution
### 1 day
## Geographic bounding box
### westBoundLongitude -22.00
### eastBoundLongitude 45.00
### southBoundLatitude 27.00
### northBoundLatitude 72.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
1995-09-21,289.03182,282.70109874999997,287.97547,285.47281125,290.4609337499999,280.30558125,297.08903000000004,283.64815375,284.67041083333334,284.8171566666667,281.04565625000004,291.84727374999994,288.69751583333334,280.24786916666665,285.7413058333334,289.3996016666667,288.7015425,286.36385916666666,277.7771920833333,288.7681891666667,,281.7471008333334,284.5114379166667,281.42880375000004,286.62622,287.85289875000007,,286.23576083333336,280.61497916666667,285.2458358333334,291.3727945833333,289.1923479166667,289.5560170833333,280.9412095833333,287.3804375,285.5449545833333,287.78490875000006,285.86999083333325
1995-09-22,288.39771583333334,282.19766374999995,284.34649375,287.3373129166667,289.9711566666667,280.563435,296.87277916666676,283.17145791666667,285.0144291666666,286.43666125,281.6932508333333,292.9923425,288.7089766666666,281.4413679166667,285.8202166666667,286.9845175,285.99465499999997,286.47861250000005,274.16519208333335,288.2556095833333,,281.99775875000006,286.10738041666673,281.65879333333334,284.1803229166666,288.0159845833333,,287.8147754166667,280.6663433333333,283.9663329166667,292.11108375,286.9045504166667,286.4245337500001,282.3155566666666,285.5923333333333,283.67189291666676,290.19550666666674,286.35239333333334
1995-09-23,286.53500875000003,282.2031979166666,283.28109375,286.84331249999997,285.44332291666666,280.8652399999999,297.77008875000007,284.2688662500001,285.89009666666664,286.6673116666667,283.55707125,290.67314833333336,288.0891625,281.49367083333334,286.2648620833333,286.0311041666667,286.0088904166667,285.96180333333336,272.3303308333333,287.79760916666663,,283.61463125,286.11870625,283.37738833333333,282.45666625000007,284.72116875000006,,287.20851458333334,278.44276833333333,285.0478408333334,291.9714016666667,284.08671625,284.6955066666667,281.16287625,284.99752333333333,284.0039158333333,290.24353583333334,285.65573
1995-09-24,286.63644125,282.70829000000003,283.54825916666664,285.8545725,285.26606375,280.5731033333333,297.0685058333333,285.33798333333334,285.9831666666666,286.59555416666666,284.1282875,289.58812083333333,288.3275254166667,279.94261875,285.88955125,285.9987391666667,286.3171554166667,284.2618404166667,272.03898333333336,287.26634875,,284.31175250000007,284.73409375000006,284.25061125,283.2123375,285.10516916666666,,286.7127545833334,278.4308916666667,286.2310033333334,291.3814558333333,284.2223875000001,284.9207058333334,280.5287770833333,285.1168666666667,284.76558500000004,288.56398375,283.90964625
1995-09-25,286.71238666666665,282.42885250000006,284.1178554166666,285.39922624999997,285.72576124999995,278.49366083333337,296.88164458333335,284.78682208333333,285.5174333333334,285.4694712499999,286.13052541666667,288.82260249999996,288.12474125000006,281.39887500000003,283.75000916666664,286.4340504166667,286.48159000000004,287.19146166666667,274.09653083333336,286.7144683333333,,286.33961999999997,284.40489125000005,286.13588166666676,282.935,285.19703625,,286.67615,276.86429749999996,286.86904416666664,291.6733791666666,284.5666841666668,285.7134725,280.14253125,285.43805791666665,283.95015541666663,287.1466254166666,285.0061141666667
1995-09-26,288.38097083333327,282.77800874999997,285.3225879166667,285.97314458333335,287.34996,279.3536816666668,296.9760516666667,284.6395516666667,285.22238500000003,285.99327625,285.193285,290.1451375,286.8480083333333,280.30222499999996,285.0490516666667,287.2410116666667,286.6603345833334,286.27189000000004,271.84192375,287.41508583333336,,286.3470229166667,284.5078683333333,285.7305441666667,284.58000375,287.11551916666673,,286.808,277.68698000000006,286.26121000000006,291.16803333333337,285.63135625,286.4929029166667,281.21129583333334,285.72172541666674,284.32205083333344,287.89938333333333,285.3484570833334
1995-09-27,288.7555300000001,284.64866166666667,285.3385737500001,285.3393566666666,287.93904916666673,281.60332666666665,297.9998645833333,285.1184937500001,284.500615,283.0137183333334,282.6645654166667,291.13785083333335,288.83491250000003,279.72416541666666,286.20286625000006,287.58028125000004,288.3977708333333,283.05055166666676,270.31754958333335,288.00456833333334,,284.6198775,284.7060558333333,283.8680791666667,285.04206958333333,288.0546095833334,,284.80815583333333,276.29504875000003,285.31125375000005,291.9874408333333,286.30689,286.621195,279.10004749999996,286.4351875,285.7007304166667,288.96135166666676,282.3658079166667
1995-09-28,288.8464058333333,280.6206291666667,284.59100125000003,281.36001125,289.42872,279.10319499999997,298.33070708333327,281.365995,280.9000675,281.8968370833333,280.38724500000006,290.9751658333334,291.22738083333337,277.5344270833333,284.3525025,284.96913208333336,285.20696083333337,282.63242875000003,270.24438791666665,287.76900416666666,,282.5171079166667,279.93926541666673,281.65274458333334,285.3074054166667,288.37731791666675,,282.2798158333334,274.9822904166667,282.48911625000005,293.49324500000006,286.9871887499999,287.45303041666665,276.7634308333333,283.00465625,282.6461820833334,288.54151625000003,281.00893291666677
1995-09-29,287.25253499999997,277.2163170833334,279.3001220833334,281.9905870833333,285.32243208333335,276.11358708333336,297.9174208333333,279.2175558333334,279.9771108333333,280.17307,280.7806579166667,290.62901208333335,291.37267249999996,276.42893125,282.65250958333337,282.2215562500001,282.64982749999996,283.02168625,270.78862000000004,285.7497604166667,,280.9787829166667,280.08263791666667,280.8113175,279.98933249999993,283.9342795833333,,283.00800291666667,272.8275029166667,280.2173270833334,293.0827258333333,282.1000383333334,280.8117787499999,275.49643124999994,281.14285749999993,279.37079333333327,288.88033875,282.02867125000006
1995-09-30,284.21046083333334,277.4085345833333,280.11383208333336,283.0977895833334,282.36441458333337,276.06459749999993,297.4502479166667,279.19573625000004,280.06850208333327,279.820665,280.21236833333336,287.75934624999996,291.8053795833334,277.75224541666665,284.0524470833334,282.39866916666665,282.5218904166667,286.36300041666664,275.1121125,284.4376966666666,,278.81559541666667,281.1726108333333,279.20750125,279.1434175,281.7013804166666,,282.5781462499999,272.40563916666673,278.7998654166666,293.4486479166667,280.5659854166667,281.55699583333336,274.91186625,280.20412875,279.0316625,288.5696095833334,283.18836875
1995-10-01,283.2970708333334,278.20166708333335,281.10830625,286.06485333333336,281.3612783333333,279.67606,295.9195854166667,279.06581458333335,281.17374333333333,279.6808533333333,281.48104916666665,286.71545208333333,292.977765,277.90662749999996,287.93623875,283.82186125000004,281.53633124999993,285.833905,275.99778125,285.86582875000005,,279.26007708333333,284.2282295833333,280.2541870833334,279.74406916666675,281.58325333333335,,284.3862529166667,272.07090625000006,279.3542979166666,293.89520625000006,280.37447041666667,281.2273075,274.44541208333334,282.32965041666665,278.4418729166667,288.3879545833334,285.8436325
1995-10-02,284.36627625,283.4588208333333,284.36161374999995,286.62366499999996,282.30488916666667,282.6462033333334,293.41142458333337,284.5247270833333,285.7454616666667,285.10638000000006,281.20646625,286.82180708333334,292.6082108333333,277.22481625,288.9163475,286.56567291666664,282.75379416666664,286.75223708333334,276.97238375,287.83090916666674,,281.1784170833334,286.39038833333336,281.26384958333335,282.46903750000007,282.97252625000004,,286.05179499999997,274.10099083333336,281.67989125,292.20360208333335,280.1177354166667,282.66744708333334,275.22443999999996,285.3648766666666,280.1688254166667,285.1702075,286.1028850000001
1995-10-03,286.64157791666673,283.49752416666666,286.48658875,289.10334083333333,284.4007766666667,283.62110250000006,292.76870791666676,285.16728875,286.8347370833333,286.00880041666665,282.60423625000004,287.85795916666666,292.1825445833333,277.4231054166666,290.13906416666674,288.06267958333336,285.65219625,286.34201249999995,276.7086470833333,288.8795383333334,,282.1394716666666,287.89426208333333,281.9803954166667,284.7720591666667,285.92965875,,288.0552783333333,277.5370266666667,284.3688833333334,290.96597375,282.85009833333334,286.54016500000006,278.53216791666665,286.41662833333334,282.60490999999996,282.07158291666667,286.4243399999999
1995-10-04,287.42600749999997,284.2339295833333,287.8728070833334,290.05284958333334,285.58558374999996,284.91079500000006,293.09339916666664,286.4575166666667,289.73591500000003,288.29765416666675,283.8114983333334,288.4545695833333,290.8980066666668,281.0593545833333,290.19285708333337,289.5397695833334,288.86147375,285.1856316666667,276.63542874999996,289.2504666666666,,283.1594554166667,289.62479041666666,282.91299749999996,285.4529179166667,286.9323066666667,,290.4947795833333,279.7815270833333,286.5039395833333,289.7988924999999,284.29287249999993,288.5656225,282.0227054166667,287.3291345833333,285.612585,282.1325683333333,286.57047875000006
1995-10-05,288.10751250000004,285.56540333333334,288.1015533333333,286.93376249999994,285.79493625000003,284.39640583333335,293.7767624999999,286.8460745833334,288.6926591666666,287.8267358333333,284.6794425,288.91581958333336,288.8493370833334,281.37048125,287.15683958333335,290.28575750000005,289.74600749999996,284.57121916666665,276.81770833333337,289.73274083333325,,284.7320579166666,286.43734958333334,284.20213458333336,285.5889779166666,287.07029541666674,,287.5717825,280.57969916666667,287.8441245833333,288.0658429166667,284.79445458333345,288.1746575,283.11435166666666,288.8118766666667,287.16793875,283.2701675,284.76500125
1995-10-06,288.4065004166667,285.62817750000005,288.70210375000005,285.97449375,286.1517025,283.90251416666666,294.4853825,287.22604000000007,286.92046000000005,286.20481750000005,285.38486541666674,289.4103583333334,289.43040083333335,283.02287875,286.82402625000003,290.3260808333333,289.4868733333334,287.23599541666664,276.10381333333333,289.77483666666666,,286.2180191666667,284.0258416666667,285.6783549999999,286.26461333333333,288.2335504166667,,286.5465979166667,280.0368333333333,287.62297458333336,289.42021625,285.30959874999996,288.4319529166667,282.76355041666665,288.8788504166667,287.6143420833333,284.30779375,286.5997245833334
1995-10-07,288.87751625000004,286.00837166666673,288.6485825,288.7000033333333,285.59236708333333,284.60356708333325,295.38113083333343,287.12154416666664,288.0135241666666,287.13517999999993,285.03952458333333,289.4275695833333,291.07982125,281.7054479166666,288.82741791666666,290.0267416666666,289.24616541666666,286.51645125,274.8777891666667,289.96307708333336,,286.9394329166666,286.39598166666667,286.44957666666664,286.6265645833334,288.17873666666674,,289.27577,280.8484904166666,288.03487041666665,292.976425,285.1300245833333,287.43182041666665,282.3602325,288.42639333333335,287.8055308333334,284.3301279166667,287.16975541666676
1995-10-08,288.04311916666666,286.2716066666667,287.19495625,289.77821291666663,284.8822016666667,284.6297808333333,295.0134925,287.35066,288.8141541666667,287.97562708333334,284.8940170833333,288.3695333333333,291.78818791666663,281.74337875,289.66620499999993,289.9297325,289.12288,289.7205666666667,273.9833945833334,290.0964516666668,,286.00597875,287.3132670833333,285.36037833333336,285.57768041666674,286.5011575000001,,290.1892954166667,278.45001625,288.57238291666664,294.3866658333334,285.35831,287.02133791666665,281.6619912500001,289.2025320833333,287.5190479166667,283.84066125000004,289.90462625000004
1995-10-09,286.7104879166667,286.52946333333335,286.95992000000007,290.52696208333333,285.75107916666667,285.36573000000004,295.0339537500001,287.8159354166666,288.8790829166667,289.0278987500001,284.87291208333335,287.55613208333335,291.52766625,282.17666125,290.1254429166667,289.3317083333333,289.3844554166667,286.87368333333336,273.2469554166667,289.7698079166667,,286.1804325,288.57501458333337,285.32700875,285.35436791666666,285.5108941666667,,289.54769375,282.4842120833334,288.89175041666664,293.17949833333336,286.40196958333325,287.5049791666667,284.85897375,288.74686333333335,287.7573433333333,284.33332583333333,287.96803875
1995-10-10,286.9152166666667,285.8127820833334,287.6384141666666,289.7927929166667,287.77977375,285.00077916666663,295.64838291666666,287.22309291666664,288.8899541666667,287.51723583333336,286.1602966666666,288.2395025,290.92146708333325,282.30059208333336,289.48754500000007,289.28217041666664,288.8959283333333,285.3723570833333,272.2671391666667,289.1696958333333,,287.5339045833334,288.72262041666664,287.18713833333334,286.15640500000006,286.08994791666674,,288.86654875000005,280.6807283333333,288.3007375000001,292.94881124999995,287.45854499999996,288.06802749999997,283.21892375,288.372275,287.0263529166667,284.8218195833333,285.40005
1995-10-11,287.6894491666667,285.25122958333344,287.24622458333334,288.24259083333334,286.5630825,284.5727545833333,294.81208624999994,286.98236083333336,287.51615875000005,284.79467874999995,284.6756683333333,288.69809749999996,290.22469666666666,280.02065666666664,289.235515,288.86376250000006,288.44072291666674,286.4618520833334,272.5005054166666,288.81555583333335,,285.95678291666667,287.3111979166667,284.74425416666674,285.95779,286.592015,,288.07776916666666,278.41940874999995,287.8960279166667,292.74674708333333,286.57514791666665,287.37986833333343,280.59821374999996,287.5267200000001,287.3263454166667,284.81032208333335,286.0091345833334
1995-10-12,287.58571250000006,284.9144416666666,286.4750900000001,288.908635,286.2530300000001,283.9070295833333,294.69106375,286.1567279166666,287.13192833333335,285.70264375,281.1442591666667,288.41556875,289.54544625,278.83189000000004,288.54457958333336,288.48380083333336,288.83005833333334,286.6323220833333,272.00959958333334,288.7392633333333,,283.7130791666666,288.04213500000003,280.7506154166667,285.4871941666667,286.6100691666666,,288.72686875,278.73253416666677,287.1926729166666,292.39708708333336,287.51290208333324,286.96362375,279.60553125000007,287.4196987500001,286.9777899999999,284.62229416666656,287.1756354166667
1995-10-13,287.43539125,283.9507291666667,286.3947620833334,287.64542374999996,287.5074658333333,283.40637250000003,294.2842675,284.93807083333337,286.93977375000003,286.8963745833333,282.89598166666667,288.3917625,289.4842795833334,279.98867750000005,288.30520416666667,287.5453954166666,288.2832516666667,287.49317791666664,270.67205083333334,288.34892416666673,,285.38845041666667,287.19820250000004,283.7873433333333,286.1480854166667,287.3276175000001,,287.5944741666666,277.0718258333333,286.3686920833333,292.4506425,288.10037208333335,287.2955962500001,280.40477,286.14854541666665,286.12926375,285.1652625,286.37909625000003
1995-10-14,287.92967541666667,283.22228958333335,286.62971666666664,287.91039416666666,288.0463375,283.03296374999996,294.18112,283.9543645833334,286.29516666666666,287.08695958333334,280.85395208333335,289.12952458333325,289.08947291666664,276.4319879166666,288.5818545833334,286.88348125,287.24822416666666,287.8485808333333,271.47208083333334,287.83866375,,282.8829275,286.46590958333337,281.2754391666667,286.4288583333334,287.81140166666665,,287.40414666666663,275.9704308333333,285.84906708333335,291.16114250000004,287.57707666666676,287.60339625,277.6252791666667,285.28975916666667,284.95343500000007,285.59684541666667,287.06384875000003
